0.547605492,0.826882013,1
0.36206238,0.887664063,1
0.566178778,0.878660131,1
0.551738242,0.647768959,1
0.674980959,0.931001871,1
0.538183137,0.839246244,1
0.655440503,0.932548685,1
0.468189254,0.981789946,1
0.401188195,0.968984706,1
0.70014941,0.667336999,1
0.350524818,0.750970791,1
0.413212483,0.911262961,1
0.461061217,0.943689277,1
0.964387763,0.19200357,1
0.892252414,0.357065744,1
0.929782157,0.484158779,1
0.891170418,0.314125479,1
0.841603626,0.219408589,1
0.859556038,0.000631738,1
0.75150047,0.378495125,1
0.911277285,0.040439908,1
0.753676181,0.123478968,1
0.750168305,0.078960202,1
0.767645019,0.316429136,1
0.806768379,0.423152401,1
0.818144906,0.29286272,1
0.818060428,0.000955302,1
0.744824803,0.196820791,1
0.70089175,0.181776548,1
0.904722152,0.140737284,1
0.74065927,0.225995234,1
0.809536135,0.355628115,1
0.790653858,0.247516097,1
0.758871488,0.31121199,1
0.845384709,0.354016978,1
0.722849224,0.316279372,1
0.783200679,0.414438607,1
0.964280333,0.478527691,1
0.888312568,0.194531999,1
0.721776356,0.302008056,1
0.978721509,0.160173629,1
0.95954357,0.038603038,1
0.997836462,0.378986011,1
0.803809098,0.068204817,1
0.887041266,0.450220728,1
0.763918265,0.105593767,1
0.996359642,0.179931571,1
0.822727315,0.32381064,1
0.847379994,0.071752314,1
0.842663012,0.095839704,1
0.752295333,0.488809969,1
0.753810841,0.297473189,1
0.933131702,0.204406424,1
0.855598422,0.164743113,1
0.910477847,0.118178045,1
0.682270603,0.380933596,1
0.786883497,0.386835129,1
0.899615932,0.50396658,1
0.875360443,0.194302686,1
0.907847499,0.471600933,1
0.904784769,0.216586361,1
0.729197557,0.508328982,1
0.922794129,0.434372788,1
0.2653193,0.736849582,2
0.18360021,0.4814926,2
0.313090589,0.73916484,2
0.359328745,0.64760125,2
0.278989056,0.866649995,2
0.026715492,0.722669775,2
0.215904897,0.50566259,2
0.34173661,0.916087873,2
0.109593077,0.616558816,2
0.007261714,0.650836248,2
0.247822432,0.507079606,2
0.055198567,0.956935256,2
0.049065038,0.851147573,2
0.245290685,0.946667496,2
0.189107219,0.622447664,2
0.20880867,0.750157174,2
0.23784532,0.520994649,2
0.047195189,0.95053284,2
0.336293221,0.882873125,2
0.275133418,0.56535142,2
0.163482855,0.901926513,2
0.22538547,0.998041868,2
0.055723334,0.642313543,2
0.138236311,0.910485459,2
0.019220353,0.746716144,2
0.308014789,0.90202563,2
0.335884554,0.917003558,2
0.049056271,0.863979589,2
0.1270046,0.754616221,2
0.24154051,0.951333027,2
0.165844611,0.89590885,2
0.318346276,0.585381881,2
0.215122431,0.531481833,2
0.256302024,0.91425847,2
0.033025422,0.617230792,2
0.303390828,0.758208912,2
0.0389817,0.809539687,2
0.21446907,0.853077701,2
0.300993609,0.641521648,2
0.209657663,0.533256275,2
0.19393731,0.594914183,2
0.280638097,0.60229355,2
0.053320993,0.60787596,2
0.232442983,0.854986358,2
0.253165254,0.836301155,2
0.136458937,0.985374898,2
0.339618363,0.762054702,2
0.015062339,0.953233717,2
0.222679015,0.849316882,2
0.242808937,0.720458364,2
0.350915694,0.354408215,2
0.421463667,0.096336987,2
0.440474376,0.464765847,2
0.556681705,0.338429464,2
0.429859304,0.022779716,2
0.554261209,0.497625951,2
0.703039898,0.236542769,2
0.617272375,0.27515484,2
0.592666249,0.080542074,2
0.69706368,0.009125407,2
0.538350896,0.420390334,2
0.433774817,0.419394033,2
0.600105055,0.432284452,2
0.581779708,0.119961345,2
0.412675918,0.159866706,2
0.526578149,0.057647163,2
0.421259329,0.289321545,2
0.551124822,0.405013633,2
0.350381142,0.291495567,2
0.702259145,0.45051711,2
0.579736528,0.411475852,2
0.715148834,0.503248113,2
0.71554331,0.344921454,2
0.540612027,0.178476445,2
0.515304088,0.248842264,2
0.477445543,0.344208426,2
0.650520965,0.404703386,2
0.512252367,0.054475025,2
0.719395737,0.436261725,2
0.479041672,0.3866337,2
0.515424769,0.067278591,2
0.542738392,0.357424315,2
0.516500569,0.370782913,2
0.63715237,0.288955366,2
0.416311488,0.049920315,2
0.586409802,0.458034583,2
0.565857562,0.023601125,2
0.679570846,0.505469641,2
0.39764289,0.180474931,2
0.57421691,0.376244359,2
0.469485291,0.493868235,2
0.634242128,0.364918482,2
0.693522708,0.406338036,2
0.671060793,0.350747728,2
0.640974373,0.425267199,2
0.625818435,0.13707495,2
0.460525207,0.144672658,2
0.358247555,0.309266509,2
0.642517146,0.119361599,2
0.511081346,0.475196071,2
0.957658233,0.574724215,2
0.989930384,0.741205422,2
0.933562413,0.945014781,2
0.904044407,0.650635944,2
0.796470433,0.693624592,2
0.76978098,0.759064702,2
0.827122004,0.99699315,2
0.799474357,0.67006306,2
0.800687603,0.486955271,2
0.825518058,0.636975254,2
0.996502658,0.919983478,2
0.92832493,0.763571632,2
0.954462209,0.891564447,2
0.738740174,0.78342297,2
0.997466698,0.816645843,2
0.697222784,0.529765097,2
0.922657101,0.739275041,2
0.79243828,0.880485688,2
0.884474176,0.815793539,2
0.87414881,0.864885339,2
0.729610444,0.878927877,2
0.720135797,0.508344917,2
0.892843815,0.947002907,2
0.86538811,0.903318897,2
0.981875215,0.714267312,2
0.866925924,0.954477076,2
0.955628124,0.534907008,2
0.785175375,0.773426191,2
0.682667942,0.633717956,2
0.98203168,0.665439842,2
0.856004484,0.56337388,2
0.818054617,0.967903078,2
0.9173831,0.793435996,2
0.884667695,0.804512369,2
0.884051181,0.828550872,2
0.9307381,0.919173581,2
0.744476456,0.767977836,2
0.684279754,0.723629878,2
0.817928545,0.894114725,2
0.826745132,0.500014907,2
0.704499526,0.826634861,2
0.886701889,0.965412826,2
0.968778435,0.496170623,2
0.764594054,0.876220243,2
0.823342543,0.591013558,2
0.755635275,0.88948362,2
0.891696219,0.487576536,2
0.690041298,0.496433188,2
0.687024589,0.861260201,2
0.798151296,0.676343088,2
